object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;DIATM;Asterionella formosa;8;n;6667;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;DIATM;Aulacoseira;6;n;187500;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;DIATM;Bacillaria paxillifer;8;n;6667;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Biota;8;n;10637311;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Biota;5;n;844595;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;DIATM;Chaetoceros subtilis;5;n;156250;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Chlorophyta;17;n;2871622;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Chromista [1];1;n;168919;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Chroococcales;44;n;7432432;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Closterium;2;n;1667;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Coelastrum [1];16;n;80000;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;DIATM;Coscinodiscophyceae;6;n;357838;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Cryptomonadales;3;n;93750;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;DIATM;Diatoma tenuis;1;n;5000;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Khakista;2;n;1667;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Khakista;1;n;5000;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;DIATM;Melosira nummuloides;7;n;35000;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Microcystis;6;n;187500;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;31250;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Pediastrum;10;n;8333;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Peridiniales;1;n;833;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Planctonema;10;n;8333;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Planktothrix agardhii;120;n;3750000;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Prymnesiales;1;n;5000;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];15;n;2533784;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;DIATM;Stephanodiscaceae;6;n;30000;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;NUMBPERVLM;DIATM;Thalassiosira;26;n;71667;n/L;NA
SCHLD_0001;2001-10-08T00:00:00Z;10014562;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;5000;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;DIATM;Aulacoseira;22;n;18333;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Biota;6;n;3705979;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Biota;3;n;506757;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;DIATM;Chaetoceros subtilis;4;n;125000;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Chlorophyta;1;n;168919;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;168919;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Chroococcales;20;n;3378378;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;DIATM;Coscinodiscophyceae;3;n;506757;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Cryptomonadales;1;n;31250;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;DIATM;Delphineis;1;n;5000;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Eutreptiella;2;n;1667;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;DIATM;Gyrosigma fasciola;1;n;5000;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Khakista;1;n;5000;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Khakista;1;n;5000;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Khakista;1;n;5000;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;DIATM;Melosira nummuloides;14;n;70000;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Microcystis;4;n;675676;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Oocystis;1;n;833;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;DIATM;Paralia sulcata;5;n;4167;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Planktothrix agardhii;180;n;900000;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];2;n;62500;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;DIATM;Skeletonema potamos;2;n;337838;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;DIATM;Stephanodiscaceae;3;n;6667;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;DIATM;Thalassiosira;13;n;15000;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;NUMBPERVLM;PHYTPT;Trachydiscus;1;n;168919;n/L;NA
SCHLD_0001;2001-10-22T00:00:00Z;10014526;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;DIATM;Actinocyclus normanii;3;n;2500;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;DIATM;Aulacoseira;13;n;65000;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Biota;22;n;31987101;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Biota;8;n;1351351;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;DIATM;Ceratoneis gracilis;1;n;833;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;DIATM;Chaetoceros subtilis;4;n;20000;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Chlorophyta;8;n;5390049;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Choanoflagellatea;6;n;1013514;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Chromista [1];1;n;1515152;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Chroococcales;58;n;9797297;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;DIATM;Coscinodiscophyceae;4;n;675676;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Cryptomonadales;7;n;1018514;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Gymnodiniales [1];2;n;10000;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Khakista;3;n;506757;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Khakista;2;n;10000;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Khakista;2;n;1667;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Koliella;1;n;833;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;DIATM;Melosira nummuloides;10;n;50000;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Microcystis;30;n;150000;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;5000;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Planktothrix agardhii;340;n;1700000;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];8;n;250000;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;DIATM;Skeletonema;8;n;6667;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;DIATM;Stephanodiscaceae;6;n;5000;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;NUMBPERVLM;DIATM;Thalassiosira;13;n;132500;n/L;NA
SCHLD_0001;2001-11-19T00:00:00Z;10014583;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;DIATM;Actinocyclus normanii;1;n;833;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;DIATM;Aulacoseira;14;n;11667;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;PHYTPT;Biota;8;n;10774980;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;PHYTPT;Biota;4;n;511757;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;DIATM;Chaetoceros subtilis;2;n;1667;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;PHYTPT;Chlorophyta;3;n;506757;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;PHYTPT;Chlorophyta;1;n;5000;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;PHYTPT;Choanoflagellatea;1;n;168919;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;DIATM;Coscinodiscophyceae;2;n;337838;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;PHYTPT;Euglenophyceae;1;n;833;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;PHYTPT;Khakista;2;n;337838;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;PHYTPT;Planktothrix agardhii;60;n;1875000;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];8;n;250000;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;DIATM;Stephanodiscaceae;3;n;63333;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;NUMBPERVLM;DIATM;Thalassiosira;4;n;3333;n/L;NA
SCHLD_0001;2001-12-19T00:00:00Z;10014532;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
