object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;PHYTPT;Gymnodiniales [1];1;n;1538;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;10473;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;DIATM;Paralia sulcata;12;n;4068;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;PHYTPT;Pediastrum;16;n;5424;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;PHYTPT;Planktothrix agardhii;70;n;23729;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;DIATM;Rhaphoneis amphiceros;1;n;339;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];8;n;83783;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;DIATM;Surirella;1;n;339;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;DIATM;Thalassiosira;4;n;1356;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;DIATM;Thalassiosira nodulolineata;5;n;1695;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;NUMBPERVLM;DIATM;Ulnaria ulna;1;n;339;n/L;NA
SCHLD_0001;2007-12-10T00:00:00Z;10063383;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
