object_code;measurement_date;measurement_reference;quantity_code;parameter_type;parameter_specification;value_measured;unit_measured;value_calculated;unit_calculated;classification_code
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Biota;20;n;27777778;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Biota;2;n;162609;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;DIATM;Chaetoceros danicus;1;n;994;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;DIATM;Chaetoceros subtilis;19;n;139255;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Chlorophyta;14;n;2173913;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Chromista [1];4;n;621118;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;DIATM;Coscinodiscophyceae;2;n;310559;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Cryptomonadales;2;n;310559;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Cyanophyceae;75;n;11645963;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;DIATM;Delphineis;5;n;36646;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Ebria tripartita;1;n;7329;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Eukaryota;4;n;621118;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;DIATM;Eunotogramma dubium;2;n;1987;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Khakista;4;n;621118;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Khakista;3;n;2981;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Khakista;1;n;7329;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Leucocryptos marina;2;n;14658;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;DIATM;Melosira nummuloides;4;n;29317;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Monoraphidium;3;n;465839;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Pediastrum;4;n;3974;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;DIATM;Plagiogrammopsis;1;n;7329;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Prymnesiales;3;n;465839;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];10;n;73292;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;DIATM;Skeletonema;26;n;25834;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;DIATM;Stephanodiscaceae;1;n;7329;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;NUMBPERVLM;DIATM;Thalassiosira;2;n;1987;n/L;NA
SCHLD_0001;2004-10-18T00:00:00Z;10042800;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;DIATM;Actinocyclus normanii;3;n;15000;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;PHYTPT;Biota;23;n;31944444;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;PHYTPT;Chlorophyta;14;n;2173913;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;PHYTPT;Chromista [1];9;n;1397516;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;PHYTPT;Cryptomonadales;2;n;186106;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;PHYTPT;Cyanophyceae;112;n;17391304;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;PHYTPT;Ebria tripartita;1;n;30826;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;PHYTPT;Khakista;2;n;310559;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;PHYTPT;Khakista;7;n;35000;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;PHYTPT;Khakista;2;n;10000;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;DIATM;Melosira nummuloides;2;n;10000;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;PHYTPT;Monoraphidium;3;n;465839;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;DIATM;Plagiogrammopsis;1;n;5000;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;PHYTPT;Prymnesiales;7;n;1086957;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];4;n;20000;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;NUMBPERVLM;DIATM;Thalassiosira;2;n;10000;n/L;NA
SCHLD_0001;2004-11-17T00:00:00Z;10043149;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;DIATM;Actinocyclus normanii;9;n;8942;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;PHYTPT;Biota;2;n;310559;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;PHYTPT;Biota;17;n;23611111;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;DIATM;Chaetoceros subtilis;3;n;21988;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;PHYTPT;Chlorophyta;8;n;11111111;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;PHYTPT;Choanoflagellatea;3;n;465839;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;PHYTPT;Chromista [1];4;n;621118;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;DIATM;Coscinodiscophyceae;1;n;155280;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;PHYTPT;Cryptomonadales;1;n;155280;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;PHYTPT;Cyanophyceae;517;n;513692;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;DIATM;Delphineis;1;n;155280;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;PHYTPT;Eukaryota;2;n;310559;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;PHYTPT;Eutreptiella;2;n;1987;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;PHYTPT;Khakista;2;n;14658;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;PHYTPT;Monoraphidium;1;n;7329;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;DIATM;Odontella aurita;1;n;994;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;PHYTPT;Prymnesiales;3;n;465839;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;PHYTPT;Scenedesmaceae [1];19;n;139255;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;DIATM;Stephanodiscaceae;1;n;7329;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;NUMBPERVLM;DIATM;Thalassiosira;1;n;7329;n/L;NA
SCHLD_0001;2004-12-15T00:00:00Z;10043583;EQPMNT;NA;NA;0;DIMLSS;0;DIMLSS;SAMPSTCK
